Time [s]	V+ [V]	V- [V]	I1 [A]	P1 [uC/cm2]	I2 [A]	P2 [uC/cm2]	I3 [A]	P3 [uC/cm2]	D1 [nm]	D2 [nm]	D3 [nm]	CH3 [V]	
8.075000e-003	-4.501289e+002	4.489385e+002	9.757455e-006	-2.442794e-001	9.757455e-006	-2.451056e-001	-9.853685e-006	2.408989e-001	1.945674e-001	1.495156e-001	3.394027e-001	0.000000e+000	
8.100000e-003	-4.485212e+002	4.459011e+002	1.016973e-005	-2.430085e-001	1.016973e-005	-2.438347e-001	-1.048259e-005	2.396020e-001	3.068179e-001	2.617661e-001	4.273967e-001	0.000000e+000	
8.125000e-003	-4.449702e+002	4.431862e+002	1.051352e-005	-2.416894e-001	1.051352e-005	-2.425156e-001	-1.057326e-005	2.382591e-001	2.061796e-001	1.611277e-001	3.475742e-001	0.000000e+000	
8.150000e-003	-4.424297e+002	4.398335e+002	1.115251e-005	-2.403076e-001	1.115251e-005	-2.411339e-001	-1.123023e-005	2.368686e-001	2.981876e-001	2.531358e-001	3.329802e-001	0.000000e+000	
8.175000e-003	-4.392561e+002	4.378865e+002	1.169493e-005	-2.388505e-001	1.169493e-005	-2.396767e-001	-1.181418e-005	2.353989e-001	2.696304e-001	2.245786e-001	3.125371e-001	0.000000e+000	
8.200000e-003	-4.366080e+002	4.350546e+002	1.189005e-005	-2.373464e-001	1.189005e-005	-2.381726e-001	-1.211714e-005	2.338727e-001	3.492810e-001	3.042291e-001	3.952269e-001	0.000000e+000	
8.225000e-003	-4.332828e+002	4.315418e+002	1.250391e-005	-2.357907e-001	1.250391e-005	-2.366169e-001	-1.271186e-005	2.322892e-001	3.164803e-001	2.714285e-001	4.641254e-001	0.000000e+000	
8.250000e-003	-4.291632e+002	4.278558e+002	1.307611e-005	-2.341593e-001	1.307611e-005	-2.349855e-001	-1.307305e-005	2.306448e-001	2.931127e-001	2.480609e-001	3.653794e-001	0.000000e+000	
8.275000e-003	-4.268902e+002	4.255553e+002	1.337076e-005	-2.324726e-001	1.337076e-005	-2.332988e-001	-1.347447e-005	2.289517e-001	2.867762e-001	2.417244e-001	3.471441e-001	0.000000e+000	
8.300000e-003	-4.228148e+002	4.208863e+002	1.373776e-005	-2.307438e-001	1.373776e-005	-2.315700e-001	-1.399733e-005	2.271996e-001	2.777733e-001	2.327215e-001	3.839875e-001	0.000000e+000	
8.325000e-003	-4.194048e+002	4.174535e+002	1.429739e-005	-2.289558e-001	1.429739e-005	-2.297820e-001	-1.436052e-005	2.253911e-001	2.162147e-001	1.711629e-001	3.397468e-001	0.000000e+000	
8.350000e-003	-4.160974e+002	4.138261e+002	1.474436e-005	-2.271036e-001	1.474436e-005	-2.279299e-001	-1.480384e-005	2.235311e-001	2.489293e-001	2.038775e-001	3.844462e-001	0.000000e+000	
8.375000e-003	-4.112457e+002	4.099729e+002	1.516031e-005	-2.251965e-001	1.516031e-005	-2.260227e-001	-1.531640e-005	2.216102e-001	3.104019e-001	2.653501e-001	3.958863e-001	0.000000e+000	
8.400000e-003	-4.083205e+002	4.061639e+002	1.531733e-005	-2.232527e-001	1.531733e-005	-2.240789e-001	-1.548303e-005	2.196460e-001	3.163943e-001	2.713425e-001	3.695655e-001	0.000000e+000	
8.425000e-003	-4.040505e+002	4.021805e+002	1.601732e-005	-2.212543e-001	1.601732e-005	-2.220806e-001	-1.629916e-005	2.176190e-001	3.801893e-001	3.351374e-001	3.755866e-001	0.000000e+000	
8.450000e-003	-3.999954e+002	3.976130e+002	1.640707e-005	-2.191865e-001	1.640707e-005	-2.200127e-001	-1.653672e-005	2.155249e-001	3.062731e-001	2.612213e-001	3.077489e-001	0.000000e+000	
8.475000e-003	-3.955617e+002	3.937299e+002	1.659320e-005	-2.170819e-001	1.659320e-005	-2.179081e-001	-1.674085e-005	2.134026e-001	2.974995e-001	2.524477e-001	4.064662e-001	0.000000e+000	
8.500000e-003	-3.917085e+002	3.898922e+002	1.742218e-005	-2.149125e-001	1.742218e-005	-2.157387e-001	-1.740145e-005	2.112252e-001	3.452382e-001	3.001864e-001	4.435103e-001	0.000000e+000	
8.525000e-003	-3.871744e+002	3.853773e+002	1.762103e-005	-2.126776e-001	1.762103e-005	-2.135038e-001	-1.784120e-005	2.089775e-001	3.000226e-001	2.549708e-001	4.310380e-001	0.000000e+000	
8.550000e-003	-3.823729e+002	3.805793e+002	1.781884e-005	-2.104174e-001	1.781884e-005	-2.112436e-001	-1.804873e-005	2.066887e-001	3.413102e-001	2.962584e-001	3.994703e-001	0.000000e+000	
8.575000e-003	-3.784707e+002	3.759187e+002	1.846987e-005	-2.081031e-001	1.846987e-005	-2.089293e-001	-1.856207e-005	2.043538e-001	3.208384e-001	2.757866e-001	3.318620e-001	0.000000e+000	
8.600000e-003	-3.729919e+002	3.712401e+002	1.880038e-005	-2.057262e-001	1.880038e-005	-2.065524e-001	-1.896018e-005	2.019608e-001	3.865257e-001	3.414739e-001	3.830986e-001	0.000000e+000	
8.625000e-003	-3.678833e+002	3.662486e+002	1.913342e-005	-2.033069e-001	1.913342e-005	-2.041331e-001	-1.924072e-005	1.995245e-001	3.627567e-001	3.177049e-001	4.337905e-001	0.000000e+000	
8.650000e-003	-3.633445e+002	3.612213e+002	1.954005e-005	-2.008405e-001	1.954005e-005	-2.016667e-001	-1.962765e-005	1.970456e-001	3.493956e-001	3.043438e-001	3.496099e-001	0.000000e+000	
8.675000e-003	-3.585585e+002	3.570826e+002	1.991952e-005	-1.983239e-001	1.991952e-005	-1.991501e-001	-2.010256e-005	1.945118e-001	3.246805e-001	2.796287e-001	3.398614e-001	0.000000e+000	
8.700000e-003	-3.540829e+002	3.513804e+002	2.031071e-005	-1.957582e-001	2.031071e-005	-1.965844e-001	-2.044780e-005	1.919257e-001	3.350024e-001	2.899505e-001	4.535742e-001	0.000000e+000	
8.725000e-003	-3.489696e+002	3.475248e+002	2.069935e-005	-1.931428e-001	2.069935e-005	-1.939690e-001	-2.091146e-005	1.892880e-001	2.828769e-001	2.378250e-001	4.569288e-001	0.000000e+000	
8.750000e-003	-3.438599e+002	3.416232e+002	2.093327e-005	-1.904877e-001	2.093327e-005	-1.913139e-001	-2.118430e-005	1.866033e-001	2.869483e-001	2.418965e-001	4.171322e-001	0.000000e+000	
8.775000e-003	-3.380036e+002	3.363283e+002	2.146004e-005	-1.877840e-001	2.146004e-005	-1.886102e-001	-2.142226e-005	1.838861e-001	3.612371e-001	3.161853e-001	4.485852e-001	0.000000e+000	
8.800000e-003	-3.325105e+002	3.302905e+002	2.176482e-005	-1.850273e-001	2.176482e-005	-1.858535e-001	-2.190365e-005	1.811229e-001	3.633589e-001	3.183070e-001	4.006458e-001	0.000000e+000	
8.825000e-003	-3.272251e+002	3.250840e+002	2.194047e-005	-1.822400e-001	2.194047e-005	-1.830662e-001	-2.238661e-005	1.782983e-001	3.873859e-001	3.423341e-001	4.235834e-001	0.000000e+000	
8.850000e-003	-3.220378e+002	3.202502e+002	2.245439e-005	-1.794087e-001	2.245439e-005	-1.802349e-001	-2.250358e-005	1.754354e-001	3.426004e-001	2.975486e-001	5.536964e-001	0.000000e+000	
8.875000e-003	-3.164025e+002	3.140631e+002	2.287199e-005	-1.765180e-001	2.287199e-005	-1.773442e-001	-2.291363e-005	1.725389e-001	4.318273e-001	3.867755e-001	4.490727e-001	0.000000e+000	
8.900000e-003	-3.098965e+002	3.084135e+002	2.316337e-005	-1.735820e-001	2.316337e-005	-1.744082e-001	-2.329452e-005	1.695920e-001	3.153908e-001	2.703390e-001	3.350732e-001	0.000000e+000	
8.925000e-003	-3.046876e+002	3.028176e+002	2.352873e-005	-1.706042e-001	2.352873e-005	-1.714304e-001	-2.368409e-005	1.665959e-001	4.133626e-001	3.683108e-001	4.765977e-001	0.000000e+000	
8.950000e-003	-2.992422e+002	2.965289e+002	2.374922e-005	-1.675890e-001	2.374922e-005	-1.684153e-001	-2.383194e-005	1.635655e-001	3.866118e-001	3.415599e-001	4.743899e-001	0.000000e+000	
8.975000e-003	-2.930551e+002	2.908208e+002	2.403180e-005	-1.645418e-001	2.403180e-005	-1.653680e-001	-2.415463e-005	1.605051e-001	4.301357e-001	3.850839e-001	4.954064e-001	0.000000e+000	
9.000000e-003	-2.866972e+002	2.845369e+002	2.433814e-005	-1.614570e-001	2.433814e-005	-1.622832e-001	-2.446259e-005	1.574046e-001	4.121297e-001	3.670779e-001	5.784976e-001	0.000000e+000	
9.025000e-003	-2.803608e+002	2.787105e+002	2.469182e-005	-1.583301e-001	2.469182e-005	-1.591563e-001	-2.482278e-005	1.542614e-001	4.028114e-001	3.577596e-001	5.218132e-001	0.000000e+000	
9.050000e-003	-2.736015e+002	2.714759e+002	2.493866e-005	-1.551649e-001	2.493866e-005	-1.559911e-001	-2.510249e-005	1.510773e-001	3.992847e-001	3.542329e-001	5.943531e-001	0.000000e+000	
9.075000e-003	-2.682804e+002	2.664044e+002	2.527505e-005	-1.519624e-001	2.527505e-005	-1.527887e-001	-2.552926e-005	1.478483e-001	4.141654e-001	3.691136e-001	5.814508e-001	0.000000e+000	
9.100000e-003	-2.620885e+002	2.595329e+002	2.546764e-005	-1.487263e-001	2.546764e-005	-1.495525e-001	-2.558085e-005	1.445887e-001	3.748563e-001	3.298045e-001	6.410596e-001	0.000000e+000	
9.125000e-003	-2.550079e+002	2.531236e+002	2.573105e-005	-1.454611e-001	2.573105e-005	-1.462873e-001	-2.591672e-005	1.413044e-001	4.116423e-001	3.665905e-001	5.460983e-001	0.000000e+000	
9.150000e-003	-2.496342e+002	2.475516e+002	2.610312e-005	-1.421553e-001	2.610312e-005	-1.429815e-001	-2.618518e-005	1.379816e-001	3.730500e-001	3.279981e-001	6.324007e-001	0.000000e+000	
9.175000e-003	-2.426241e+002	2.410074e+002	2.633704e-005	-1.388109e-001	2.633704e-005	-1.396371e-001	-2.648885e-005	1.346223e-001	4.147962e-001	3.697444e-001	6.440415e-001	0.000000e+000	
9.200000e-003	-2.364203e+002	2.348645e+002	2.659990e-005	-1.354349e-001	2.659990e-005	-1.362611e-001	-2.682188e-005	1.312224e-001	3.200930e-001	2.750412e-001	6.989195e-001	0.000000e+000	
9.225000e-003	-2.297937e+002	2.275880e+002	2.696523e-005	-1.320187e-001	2.696523e-005	-1.328449e-001	-2.702901e-005	1.277880e-001	4.513529e-001	4.063011e-001	6.757240e-001	0.000000e+000	
9.250000e-003	-2.231300e+002	2.200297e+002	2.697056e-005	-1.285789e-001	2.697056e-005	-1.294051e-001	-2.720923e-005	1.243289e-001	4.690721e-001	4.240203e-001	6.057359e-001	0.000000e+000	
9.275000e-003	-2.165666e+002	2.149367e+002	2.734265e-005	-1.251151e-001	2.734265e-005	-1.259413e-001	-2.733658e-005	1.208502e-001	4.021806e-001	3.571288e-001	6.748351e-001	0.000000e+000	
9.300000e-003	-2.096258e+002	2.072148e+002	2.766461e-005	-1.216070e-001	2.766461e-005	-1.224332e-001	-2.773131e-005	1.173383e-001	3.794725e-001	3.344206e-001	6.689000e-001	0.000000e+000	
9.325000e-003	-2.035498e+002	2.008103e+002	2.771426e-005	-1.180751e-001	2.771426e-005	-1.189014e-001	-2.794231e-005	1.137876e-001	4.391673e-001	3.941155e-001	6.654594e-001	0.000000e+000	
9.350000e-003	-1.955567e+002	1.936676e+002	2.786623e-005	-1.145305e-001	2.786623e-005	-1.153567e-001	-2.808566e-005	1.102144e-001	4.227097e-001	3.776579e-001	6.721113e-001	0.000000e+000	
9.375000e-003	-1.890877e+002	1.869012e+002	2.832305e-005	-1.109470e-001	2.832305e-005	-1.117732e-001	-2.848005e-005	1.066069e-001	4.522704e-001	4.072186e-001	7.664131e-001	0.000000e+000	
9.400000e-003	-1.816739e+002	1.802662e+002	2.834296e-005	-1.073331e-001	2.834296e-005	-1.081593e-001	-2.843277e-005	1.029773e-001	3.546139e-001	3.095621e-001	7.556038e-001	0.000000e+000	
9.425000e-003	-1.751703e+002	1.728249e+002	2.852241e-005	-1.037065e-001	2.852241e-005	-1.045327e-001	-2.875353e-005	9.933019e-002	3.898517e-001	3.447999e-001	7.168394e-001	0.000000e+000	
9.450000e-003	-1.685102e+002	1.660621e+002	2.888602e-005	-1.000452e-001	2.888602e-005	-1.008714e-001	-2.896315e-005	9.564928e-002	3.816515e-001	3.365997e-001	7.053994e-001	0.000000e+000	
9.475000e-003	-1.611513e+002	1.582983e+002	2.896622e-005	-9.635564e-002	2.896622e-005	-9.718185e-002	-2.927374e-005	9.193520e-002	3.583986e-001	3.133468e-001	7.748140e-001	0.000000e+000	
9.500000e-003	-1.539645e+002	1.526631e+002	2.916856e-005	-9.264807e-002	2.916856e-005	-9.347428e-002	-2.934167e-005	8.819697e-002	4.181508e-001	3.730990e-001	7.582416e-001	0.000000e+000	
9.525000e-003	-1.472483e+002	1.447416e+002	2.929520e-005	-8.891951e-002	2.929520e-005	-8.974572e-002	-2.928453e-005	8.445805e-002	4.495179e-001	4.044661e-001	7.852506e-001	0.000000e+000	
9.550000e-003	-1.397533e+002	1.378223e+002	2.938537e-005	-8.517713e-002	2.938537e-005	-8.600334e-002	-2.966941e-005	8.069823e-002	4.203299e-001	3.752781e-001	8.243877e-001	0.000000e+000	
9.575000e-003	-1.322367e+002	1.308063e+002	2.962458e-005	-8.141374e-002	2.962458e-005	-8.223995e-002	-2.984721e-005	7.690253e-002	3.835725e-001	3.385207e-001	7.653523e-001	0.000000e+000	
9.600000e-003	-1.245936e+002	1.229434e+002	2.972107e-005	-7.762894e-002	2.972107e-005	-7.845515e-002	-2.989208e-005	7.309263e-002	4.291895e-001	3.841377e-001	6.948194e-001	0.000000e+000	
9.625000e-003	-1.179598e+002	1.162331e+002	2.979147e-005	-7.383350e-002	2.979147e-005	-7.465971e-002	-3.001745e-005	6.927187e-002	3.483635e-001	3.033116e-001	7.861681e-001	0.000000e+000	
9.650000e-003	-1.098138e+002	1.088743e+002	3.003825e-005	-7.001782e-002	3.003825e-005	-7.084404e-002	-3.009932e-005	6.543789e-002	3.550440e-001	3.099922e-001	7.241508e-001	0.000000e+000	
9.675000e-003	-1.033054e+002	1.014868e+002	3.011324e-005	-6.618163e-002	3.011324e-005	-6.700784e-002	-3.027338e-005	6.158759e-002	3.633015e-001	3.182497e-001	7.298852e-001	0.000000e+000	
9.700000e-003	-9.578415e+001	9.390818e+001	3.013756e-005	-6.233911e-002	3.013756e-005	-6.316532e-002	-3.040581e-005	5.771774e-002	4.718533e-001	4.268015e-001	8.313550e-001	0.000000e+000	
9.725000e-003	-8.855311e+001	8.650873e+001	3.034400e-005	-5.848186e-002	3.034400e-005	-5.930808e-002	-3.044426e-005	5.383700e-002	4.501773e-001	4.051255e-001	7.457120e-001	0.000000e+000	
9.750000e-003	-8.189778e+001	7.966827e+001	3.043357e-005	-5.460574e-002	3.043357e-005	-5.543196e-002	-3.067832e-005	4.993888e-002	4.935292e-001	4.484774e-001	8.198289e-001	0.000000e+000	
9.775000e-003	-7.327524e+001	7.088448e+001	3.058598e-005	-5.071419e-002	3.058598e-005	-5.154040e-002	-3.069325e-005	4.602487e-002	4.835514e-001	4.384996e-001	7.761903e-001	0.000000e+000	
9.800000e-003	-6.641208e+001	6.440115e+001	3.051680e-005	-4.681733e-002	3.051680e-005	-4.764354e-002	-3.066900e-005	4.211146e-002	4.568579e-001	4.118061e-001	6.962530e-001	0.000000e+000	
9.825000e-003	-5.842856e+001	5.610110e+001	3.058912e-005	-4.292027e-002	3.058912e-005	-4.374648e-002	-3.089116e-005	3.818543e-002	4.106961e-001	3.656443e-001	7.869996e-001	0.000000e+000	
9.850000e-003	-5.148060e+001	4.927975e+001	3.073437e-005	-3.900933e-002	3.073437e-005	-3.983554e-002	-3.095857e-005	3.424094e-002	4.326588e-001	3.876070e-001	7.679041e-001	0.000000e+000	
9.875000e-003	-4.341466e+001	4.167366e+001	3.081765e-005	-3.508382e-002	3.081765e-005	-3.591003e-002	-3.075668e-005	3.030501e-002	4.922677e-001	4.472159e-001	8.304375e-001	0.000000e+000	
9.900000e-003	-3.607015e+001	3.476273e+001	3.078276e-005	-3.115522e-002	3.078276e-005	-3.198144e-002	-3.113940e-005	2.635756e-002	4.850710e-001	4.400192e-001	8.370893e-001	0.000000e+000	
9.925000e-003	-2.902305e+001	2.682101e+001	3.085694e-005	-2.722412e-002	3.085694e-005	-2.805033e-002	-3.087317e-005	2.240268e-002	4.888844e-001	4.438326e-001	8.090769e-001	0.000000e+000	
9.950000e-003	-2.086873e+001	1.973569e+001	3.089994e-005	-2.328554e-002	3.089994e-005	-2.411176e-002	-3.102045e-005	1.845538e-002	4.828633e-001	4.378115e-001	8.595681e-001	0.000000e+000	
9.975000e-003	-1.374757e+001	1.206391e+001	3.086181e-005	-1.934666e-002	3.086181e-005	-2.017287e-002	-3.125885e-005	1.448348e-002	4.580334e-001	4.129816e-001	8.127756e-001	0.000000e+000	
1.000000e-002	-6.880834e+000	4.378993e+000	3.037480e-005	-1.544126e-002	3.037480e-005	-1.626747e-002	-3.055880e-005	1.054103e-002	5.346160e-001	4.895642e-001	8.776314e-001	0.000000e+000	

Table 3
Timestamp: 10/12/2022 09:28:03
Number Of Ceramic Layers: 1
TableVersion: 4.12.0
DOffset [nm]: -233.628
Monitoring: YES
Averages: 10
Settings: PSW HV MON
Waveform: sine
SampleName: BFSO13_RS800_12h_RT
Area [mm2]: 19.6
Thickness [nm]: 240000
Current Range: 6 (100uA)
Hysteresis Frequency [Hz]: 100
Hysteresis Amplitude [V]: 720
Delay [s]: 1
DisplacementChannelFactor [nm/V]: -240
Dpp [nm]: 1.38474
d33ls [nm/V]: -0.000322061
d33ls+ [nm/V]: -0.00110913
d33ls- [nm/V]: 0.00112965
Dpp1 [nm]: 0.365108
Dpp2 [nm]: 1.17434
Dpp3 [nm]: 1.22343
Dpp4 [nm]: 0.8236
Cls [F]: 1.06921e-010
Epsls [1]: 147.866
Vc+ [V]: 39.0871
Vc- [V]: -46.6144
Pr+ [uC/cm2]: 0.0251874
Pr- [uC/cm2]: -0.024609
Prrel+ [uC/cm2]: 0.0102536
Prrel- [uC/cm2]: -0.00892709
Vmax+ [V]: 717.642
Vmax- [V]: -720.07
Pvmax+ [uC/cm2]: 0.39374
Pvmax- [uC/cm2]: -0.39374
Dvmax+ [nm/V]: -0.747734
Dvmax- [nm/V]: -0.338242
Ipk+ [A]: 4.64504e-005
Ipk- [A]: -4.824e-005
Psw [uC/cm2]: 0.402667
Pnsw [uC/cm2]: 0.383486
dPsw [uC/cm2]: 0.0191807
Wloss [uJ/cm2]: 53.6645
VcShift [V]: -3.76364
Rav [Ohm]: 2.45482e+008
Basic System: TFAnalyzer 2000 E
Measure Head: FE 469-2
MeasureHal Profile: default
Program Version: 3.0.55.0
Operator: Unknown
HV Amplifier: TREK 609-E 4kV
Interferometer: SIOS
Measurement Topology: electrical 3, strain 3
Measurement Status: 0
Time [s]	V+ [V]	V- [V]	I1 [A]	P1 [uC/cm2]	I2 [A]	P2 [uC/cm2]	I3 [A]	P3 [uC/cm2]	D1 [nm]	D2 [nm]	D3 [nm]	CH3 [V]	
0.000000e+000	-1.765467e+000	-7.321478e-001	4.609610e-005	-2.460900e-002	1.069250e-006	-8.927090e-003	-5.715466e-007	1.025361e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
2.500000e-005	1.093135e+000	-3.749057e+000	4.630381e-005	-1.871615e-002	1.950270e-005	-7.615104e-003	-1.795696e-005	9.071940e-003	-5.304300e-003	-3.769686e-002	6.264620e-002	0.000000e+000	
5.000000e-005	1.206988e+001	-1.483211e+001	4.645038e-005	-1.280070e-002	4.452126e-005	-3.531943e-003	-4.918310e-005	4.790048e-003	-2.093048e-003	9.946946e-002	1.143416e-001	0.000000e+000	
7.500000e-005	2.509507e+001	-2.702598e+001	4.619024e-005	-6.892498e-003	4.934893e-005	2.454677e-003	-4.619809e-005	-1.292936e-003	-6.551527e-002	4.986709e-002	-4.407057e-002	0.000000e+000	
1.000000e-004	3.701422e+001	-3.810545e+001	4.604975e-005	-1.009846e-003	4.360577e-005	8.382910e-003	-4.189226e-005	-6.910944e-003	-7.732809e-002	6.503452e-002	-1.342032e-002	0.000000e+000	
1.250000e-004	4.748573e+001	-4.879434e+001	4.617066e-005	4.871557e-003	4.074627e-005	1.376250e-002	-4.481375e-005	-1.244066e-002	-7.942113e-002	5.881272e-002	-6.047089e-002	0.000000e+000	
1.500000e-004	5.813759e+001	-6.142656e+001	4.618904e-005	1.076184e-002	4.323169e-005	1.911824e-002	-4.461870e-005	-1.814426e-002	2.695158e-002	-6.998141e-002	7.534784e-002	0.000000e+000	
1.750000e-004	6.998388e+001	-7.172846e+001	4.619180e-005	1.665348e-002	4.457472e-005	2.471814e-002	-4.439758e-005	-2.382132e-002	-1.105015e-001	2.409106e-002	-2.692478e-002	0.000000e+000	
2.000000e-004	8.118877e+001	-8.328809e+001	4.615531e-005	2.254296e-002	4.374638e-005	3.035086e-002	-4.493379e-005	-2.951848e-002	4.320854e-002	7.905507e-002	-1.121090e-001	0.000000e+000	
2.250000e-004	9.265165e+001	-9.452761e+001	4.611741e-005	2.842770e-002	4.318966e-005	3.589525e-002	-4.502189e-005	-3.525545e-002	-8.171488e-002	-6.814509e-004	-2.397158e-002	0.000000e+000	
2.500000e-004	1.033107e+002	-1.054387e+002	4.606888e-005	3.430693e-002	4.374700e-005	4.143968e-002	-4.467052e-005	-4.097562e-002	-1.133113e-001	-6.158054e-002	-5.582605e-002	0.000000e+000	
2.750000e-004	1.146541e+002	-1.166758e+002	4.600950e-005	4.017928e-002	4.414535e-005	4.704506e-002	-4.472467e-005	-4.667685e-002	-6.250472e-003	1.038849e-001	-6.766754e-002	0.000000e+000	
3.000000e-004	1.260023e+002	-1.279010e+002	4.602622e-005	4.604890e-002	4.397861e-005	5.266521e-002	-4.502806e-005	-5.240088e-002	-1.204219e-002	-5.343773e-002	-4.593425e-002	0.000000e+000	
3.250000e-004	1.364667e+002	-1.390593e+002	4.597543e-005	5.191635e-002	4.379753e-005	5.826318e-002	-4.490120e-005	-5.813616e-002	-8.228832e-002	-2.866521e-002	-1.073781e-001	0.000000e+000	
3.500000e-004	1.476226e+002	-1.497912e+002	4.584526e-005	5.777227e-002	4.388297e-005	6.385505e-002	-4.501264e-005	-6.387046e-002	2.061509e-002	-6.886320e-002	-1.086970e-001	0.000000e+000	
3.750000e-004	1.585623e+002	-1.605744e+002	4.585926e-005	6.362077e-002	4.406984e-005	6.946428e-002	-4.506033e-005	-6.961491e-002	6.904191e-002	-8.953564e-002	-2.394291e-002	0.000000e+000	
4.000000e-004	1.701697e+002	-1.721018e+002	4.579788e-005	6.946625e-002	4.404861e-005	7.508408e-002	-4.499435e-005	-7.535820e-002	-6.239003e-002	5.158740e-002	-9.633943e-002	0.000000e+000	
4.250000e-004	1.805875e+002	-1.830774e+002	4.565436e-005	7.529866e-002	4.390308e-005	8.069325e-002	-4.498319e-005	-8.109656e-002	6.078441e-003	-2.155459e-002	-7.234106e-002	0.000000e+000	
4.500000e-004	1.919106e+002	-1.941389e+002	4.555567e-005	8.111563e-002	4.383881e-005	8.628903e-002	-4.498253e-005	-8.683417e-002	-2.005312e-001	1.210621e-002	-4.785526e-002	0.000000e+000	
4.750000e-004	2.025744e+002	-2.046522e+002	4.553574e-005	8.692503e-002	4.392752e-005	9.188637e-002	-4.488022e-005	-9.256521e-002	-7.652527e-002	2.168262e-002	-4.736784e-002	0.000000e+000	
5.000000e-004	2.131092e+002	-2.154916e+002	4.537049e-005	9.272262e-002	4.387257e-005	9.748587e-002	-4.488975e-005	-9.829034e-002	-9.367106e-002	1.227224e-001	4.492697e-002	0.000000e+000	
5.250000e-004	2.242556e+002	-2.258461e+002	4.525662e-005	9.850241e-002	4.380361e-005	1.030775e-001	-4.467499e-005	-1.040024e-001	-1.032188e-002	1.232958e-001	-7.176762e-002	0.000000e+000	
5.500000e-004	2.348238e+002	-2.366532e+002	4.518860e-005	1.042706e-001	4.377678e-005	1.086629e-001	-4.471283e-005	-1.097031e-001	7.629590e-002	4.086412e-002	-1.078655e-001	0.000000e+000	
5.750000e-004	2.455211e+002	-2.485676e+002	4.507005e-005	1.100269e-001	4.371572e-005	1.142428e-001	-4.462748e-005	-1.154009e-001	-1.009824e-001	1.017059e-001	-9.922354e-003	0.000000e+000	
6.000000e-004	2.557454e+002	-2.586832e+002	4.486402e-005	1.157625e-001	4.358529e-005	1.198105e-001	-4.452163e-005	-1.210864e-001	-2.474384e-002	4.553763e-002	-3.148361e-002	0.000000e+000	
6.250000e-004	2.675833e+002	-2.693733e+002	4.461404e-005	1.214690e-001	4.348827e-005	1.253637e-001	-4.422841e-005	-1.267465e-001	-1.000649e-002	1.860872e-001	-5.760371e-002	0.000000e+000	
6.500000e-004	2.767804e+002	-2.797444e+002	4.458843e-005	1.271579e-001	4.343765e-005	1.309074e-001	-4.434903e-005	-1.323955e-001	9.160669e-002	2.149598e-001	-5.141058e-002	0.000000e+000	
6.750000e-004	2.874872e+002	-2.896378e+002	4.448056e-005	1.328383e-001	4.329413e-005	1.364388e-001	-4.396081e-005	-1.380275e-001	7.064754e-002	2.268587e-001	-1.029340e-001	0.000000e+000	
7.000000e-004	2.984054e+002	-2.998394e+002	4.427192e-005	1.384986e-001	4.314044e-005	1.419512e-001	-4.382761e-005	-1.436263e-001	2.319556e-002	1.361408e-001	-4.074463e-002	0.000000e+000	
7.250000e-004	3.079655e+002	-3.098618e+002	4.409703e-005	1.441344e-001	4.313424e-005	1.474534e-001	-4.393603e-005	-1.492235e-001	6.064105e-002	1.967819e-001	-4.748253e-002	0.000000e+000	
7.500000e-004	3.181922e+002	-3.205638e+002	4.396075e-005	1.497503e-001	4.303098e-005	1.529486e-001	-4.363557e-005	-1.548084e-001	5.074924e-002	1.935706e-001	-4.533214e-002	0.000000e+000	
7.750000e-004	3.277834e+002	-3.299902e+002	4.367942e-005	1.553396e-001	4.268956e-005	1.584155e-001	-4.323928e-005	-1.603489e-001	1.077776e-001	2.440331e-001	-1.376269e-001	0.000000e+000	
8.000000e-004	3.385894e+002	-3.414197e+002	4.342962e-005	1.608950e-001	4.244783e-005	1.638452e-001	-4.315093e-005	-1.658585e-001	1.108742e-001	1.942301e-001	-4.854339e-002	0.000000e+000	
8.250000e-004	3.474962e+002	-3.503802e+002	4.322534e-005	1.664215e-001	4.241997e-005	1.692576e-001	-4.282506e-005	-1.713416e-001	4.475682e-002	1.109956e-001	1.711524e-002	0.000000e+000	
8.500000e-004	3.578626e+002	-3.599201e+002	4.306886e-005	1.719249e-001	4.227764e-005	1.746593e-001	-4.269378e-005	-1.767956e-001	1.327222e-001	2.643902e-001	-1.054284e-001	0.000000e+000	
8.750000e-004	3.681322e+002	-3.691912e+002	4.278586e-005	1.774004e-001	4.196203e-005	1.800317e-001	-4.245332e-005	-1.822259e-001	4.082877e-002	2.523480e-001	-1.029053e-001	0.000000e+000	
9.000000e-004	3.773305e+002	-3.787550e+002	4.247640e-005	1.828380e-001	4.174793e-005	1.853704e-001	-4.200649e-005	-1.876124e-001	1.080930e-001	1.494732e-001	-1.158076e-001	0.000000e+000	
9.250000e-004	3.872406e+002	-3.889888e+002	4.224130e-005	1.882409e-001	4.159081e-005	1.906853e-001	-4.182946e-005	-1.929591e-001	1.148022e-001	1.148089e-001	-1.032494e-001	0.000000e+000	
9.500000e-004	3.961080e+002	-3.988320e+002	4.208301e-005	1.936187e-001	4.130052e-005	1.959718e-001	-4.157287e-005	-1.982781e-001	5.201081e-002	2.215830e-001	-4.126073e-002	0.000000e+000	
